fund_house,scheme_type,scheme_category,scheme_code,scheme_name
ICICI Prudential Mutual Fund,Others,Income,143128,ICICI Prudential Fixed Maturity Plan - Series 82 - 1119 Days Plan X - Direct Plan Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,143129,ICICI Prudential Fixed Maturity Plan - Series 82 - 1119 Days Plan X - Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,143127,ICICI Prudential Fixed Maturity Plan - Series 82 - 1119 Days Plan X - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142899,ICICI Prudential Fixed Maturity Plan - Series 82 - 1135 Days Plan S - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,142904,ICICI Prudential Fixed Maturity Plan - Series 82 - 1135 Days Plan S - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,142903,ICICI Prudential Fixed Maturity Plan - Series 82 - 1135 Days Plan S - Direct Plan Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142901,ICICI Prudential Fixed Maturity Plan - Series 82 - 1135 Days Plan S - Direct Plan Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142902,ICICI Prudential Fixed Maturity Plan - Series 82 - 1135 Days Plan S - Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142900,ICICI Prudential Fixed Maturity Plan - Series 82 - 1135 Days Plan S - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142965,ICICI Prudential Fixed Maturity Plan - Series 82 - 1135 Days Plan U - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,142961,ICICI Prudential Fixed Maturity Plan - Series 82 - 1135 Days Plan U - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,142964,ICICI Prudential Fixed Maturity Plan - Series 82 - 1135 Days Plan U - Direct Plan Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142963,ICICI Prudential Fixed Maturity Plan - Series 82 - 1135 Days Plan U - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142982,ICICI Prudential Fixed Maturity Plan - Series 82 - 1135 Days Plan V - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,142977,ICICI Prudential Fixed Maturity Plan - Series 82 - 1135 Days Plan V - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,142975,ICICI Prudential Fixed Maturity Plan - Series 82 - 1135 Days Plan V - Direct Plan Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142976,ICICI Prudential Fixed Maturity Plan - Series 82 - 1135 Days Plan V - Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142979,ICICI Prudential Fixed Maturity Plan - Series 82 - 1135 Days Plan V - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142760,ICICI Prudential Fixed Maturity Plan - Series 82 - 1136 Days Plan P - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,142762,ICICI Prudential Fixed Maturity Plan - Series 82 - 1136 Days Plan P - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,142764,ICICI Prudential Fixed Maturity Plan - Series 82 - 1136 Days Plan P - Direct Plan Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142761,ICICI Prudential Fixed Maturity Plan - Series 82 - 1136 Days Plan P - Direct Plan Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142759,ICICI Prudential Fixed Maturity Plan - Series 82 - 1136 Days Plan P - Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142763,ICICI Prudential Fixed Maturity Plan - Series 82 - 1136 Days Plan P - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,143144,ICICI Prudential Fixed Maturity Plan - Series 82 - 1141 Days Plan Y - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,143145,ICICI Prudential Fixed Maturity Plan - Series 82 - 1141 Days Plan Y - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,143149,ICICI Prudential Fixed Maturity Plan - Series 82 - 1141 Days Plan Y - Direct Plan Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,143151,ICICI Prudential Fixed Maturity Plan - Series 82 - 1141 Days Plan Y - Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,143150,ICICI Prudential Fixed Maturity Plan - Series 82 - 1141 Days Plan Y - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142443,ICICI Prudential Fixed Maturity Plan - Series 82 - 1157 Days Plan J - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,142450,ICICI Prudential Fixed Maturity Plan - Series 82 - 1157 Days Plan J - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,142448,ICICI Prudential Fixed Maturity Plan - Series 82 - 1157 Days Plan J - Direct Plan Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142446,ICICI Prudential Fixed Maturity Plan - Series 82 - 1157 Days Plan J - Direct Plan Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142447,ICICI Prudential Fixed Maturity Plan - Series 82 - 1157 Days Plan J - Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142445,ICICI Prudential Fixed Maturity Plan - Series 82 - 1157 Days Plan J - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142883,ICICI Prudential Fixed Maturity Plan - Series 82 - 1170 Days Plan R - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,142885,ICICI Prudential Fixed Maturity Plan - Series 82 - 1170 Days Plan R - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,142888,ICICI Prudential Fixed Maturity Plan - Series 82 - 1170 Days Plan R - Direct Plan Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142882,ICICI Prudential Fixed Maturity Plan - Series 82 - 1170 Days Plan R - Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142887,ICICI Prudential Fixed Maturity Plan - Series 82 - 1170 Days Plan R - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142692,ICICI Prudential Fixed Maturity Plan - Series 82 - 1175 Days Plan Q - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,142698,ICICI Prudential Fixed Maturity Plan - Series 82 - 1175 Days Plan Q - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,142697,ICICI Prudential Fixed Maturity Plan - Series 82 - 1175 Days Plan Q - Direct Plan Half yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142696,ICICI Prudential Fixed Maturity Plan - Series 82 - 1175 Days Plan Q - Direct Plan Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142699,ICICI Prudential Fixed Maturity Plan - Series 82 - 1175 Days Plan Q - Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142695,ICICI Prudential Fixed Maturity Plan - Series 82 - 1175 Days Plan Q - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142413,ICICI Prudential Fixed Maturity Plan - Series 82 - 1185 Days Plan I - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,142412,ICICI Prudential Fixed Maturity Plan - Series 82 - 1185 Days Plan I - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,142581,ICICI Prudential Fixed Maturity Plan - Series 82 - 1185 Days Plan N - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,142582,ICICI Prudential Fixed Maturity Plan - Series 82 - 1185 Days Plan N - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,142588,ICICI Prudential Fixed Maturity Plan - Series 82 - 1185 Days Plan N - Direct Plan Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142586,ICICI Prudential Fixed Maturity Plan - Series 82 - 1185 Days Plan N - Direct Plan Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142587,ICICI Prudential Fixed Maturity Plan - Series 82 - 1185 Days Plan N - Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142585,ICICI Prudential Fixed Maturity Plan - Series 82 - 1185 Days Plan N - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142298,ICICI Prudential Fixed Maturity Plan - Series 82 - 1187 Days Plan F - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,142299,ICICI Prudential Fixed Maturity Plan - Series 82 - 1187 Days Plan F - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,142294,ICICI Prudential Fixed Maturity Plan - Series 82 - 1187 Days Plan F - Direct Plan Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142295,ICICI Prudential Fixed Maturity Plan - Series 82 - 1187 Days Plan F - Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142297,ICICI Prudential Fixed Maturity Plan - Series 82 - 1187 Days Plan F - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142477,ICICI Prudential Fixed Maturity Plan - Series 82 - 1199 Days Plan L - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,142478,ICICI Prudential Fixed Maturity Plan - Series 82 - 1199 Days Plan L - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,142483,ICICI Prudential Fixed Maturity Plan - Series 82 - 1199 Days Plan L - Direct Plan Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142481,ICICI Prudential Fixed Maturity Plan - Series 82 - 1199 Days Plan L - Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142463,ICICI Prudential Fixed Maturity Plan - Series 82 - 1203 Days Plan K - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,142465,ICICI Prudential Fixed Maturity Plan - Series 82 - 1203 Days Plan K - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,142468,ICICI Prudential Fixed Maturity Plan - Series 82 - 1203 Days Plan K - Direct Plan Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142469,ICICI Prudential Fixed Maturity Plan - Series 82 - 1203 Days Plan K - Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142467,ICICI Prudential Fixed Maturity Plan - Series 82 - 1203 Days Plan K - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142334,ICICI Prudential Fixed Maturity Plan - Series 82 - 1215 Days Plan H - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,142339,ICICI Prudential Fixed Maturity Plan - Series 82 - 1215 Days Plan H - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,142341,ICICI Prudential Fixed Maturity Plan - Series 82 - 1215 Days Plan H - Direct Plan Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142336,ICICI Prudential Fixed Maturity Plan - Series 82 - 1215 Days Plan H - Direct Plan Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142337,ICICI Prudential Fixed Maturity Plan - Series 82 - 1215 Days Plan H - Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142340,ICICI Prudential Fixed Maturity Plan - Series 82 - 1215 Days Plan H - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142155,ICICI Prudential Fixed Maturity Plan - Series 82 - 1217 Days Plan C - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,142156,ICICI Prudential Fixed Maturity Plan - Series 82 - 1217 Days Plan C - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,142162,ICICI Prudential Fixed Maturity Plan - Series 82 - 1217 Days Plan C - Direct Plan Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142159,ICICI Prudential Fixed Maturity Plan - Series 82 - 1217 Days Plan C - Direct Plan Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142158,ICICI Prudential Fixed Maturity Plan - Series 82 - 1217 Days Plan C - Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142161,ICICI Prudential Fixed Maturity Plan - Series 82 - 1217 Days Plan C - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142233,ICICI Prudential Fixed Maturity Plan - Series 82 - 1219 Days Plan D - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,142234,ICICI Prudential Fixed Maturity Plan - Series 82 - 1219 Days Plan D - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,142237,ICICI Prudential Fixed Maturity Plan - Series 82 - 1219 Days Plan D - Direct Plan Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142236,ICICI Prudential Fixed Maturity Plan - Series 82 - 1219 Days Plan D - Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142238,ICICI Prudential Fixed Maturity Plan - Series 82 - 1219 Days Plan D - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142267,ICICI Prudential Fixed Maturity Plan - Series 82 - 1223 Days Plan E - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,142266,ICICI Prudential Fixed Maturity Plan - Series 82 - 1223 Days Plan E - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,142262,ICICI Prudential Fixed Maturity Plan - Series 82 - 1223 Days Plan E - Direct Plan Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142265,ICICI Prudential Fixed Maturity Plan - Series 82 - 1223 Days Plan E - Direct Plan Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142261,ICICI Prudential Fixed Maturity Plan - Series 82 - 1223 Days Plan E - Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142264,ICICI Prudential Fixed Maturity Plan - Series 82 - 1223 Days Plan E - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142352,ICICI Prudential Fixed Maturity Plan - Series 82 - 1223 Days Plan G - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,142357,ICICI Prudential Fixed Maturity Plan - Series 82 - 1223 Days Plan G - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,142359,ICICI Prudential Fixed Maturity Plan - Series 82 - 1223 Days Plan G - Direct Plan Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142358,ICICI Prudential Fixed Maturity Plan - Series 82 - 1223 Days Plan G - Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142355,ICICI Prudential Fixed Maturity Plan - Series 82 - 1223 Days Plan G - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142125,ICICI Prudential Fixed Maturity Plan - Series 82 - 1225 Days Plan B - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,142126,ICICI Prudential Fixed Maturity Plan - Series 82 - 1225 Days Plan B - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,142132,ICICI Prudential Fixed Maturity Plan - Series 82 - 1225 Days Plan B - Direct Plan Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142129,ICICI Prudential Fixed Maturity Plan - Series 82 - 1225 Days Plan B - Direct Plan Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142131,ICICI Prudential Fixed Maturity Plan - Series 82 - 1225 Days Plan B - Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142130,ICICI Prudential Fixed Maturity Plan - Series 82 - 1225 Days Plan B - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142017,ICICI Prudential Fixed Maturity Plan - Series 82 - 1236 Days Plan A - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,142020,ICICI Prudential Fixed Maturity Plan - Series 82 - 1236 Days Plan A - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,142070,ICICI Prudential Fixed Maturity Plan - Series 82 - 1236 Days Plan A - Direct Plan Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142068,ICICI Prudential Fixed Maturity Plan - Series 82 - 1236 Days Plan A - Direct Plan Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142069,ICICI Prudential Fixed Maturity Plan - Series 82 - 1236 Days Plan A - Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,142067,ICICI Prudential Fixed Maturity Plan - Series 82 - 1236 Days Plan A - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,144072,ICICI Prudential Fixed Maturity Plan - Series 83 - 1100 Days Plan O - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,144065,ICICI Prudential Fixed Maturity Plan - Series 83 - 1100 Days Plan O - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,144301,ICICI Prudential Fixed Maturity Plan - Series 83 - 1100 Days Plan R - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,144302,ICICI Prudential Fixed Maturity Plan - Series 83 - 1100 Days Plan R - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,144308,ICICI Prudential Fixed Maturity Plan - Series 83 - 1100 Days Plan R - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,144380,ICICI Prudential Fixed Maturity Plan - Series 83 - 1100 Days Plan S - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,144376,ICICI Prudential Fixed Maturity Plan - Series 83 - 1100 Days Plan S - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,144378,ICICI Prudential Fixed Maturity Plan - Series 83 - 1100 Days Plan S - Direct Plan Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,144379,ICICI Prudential Fixed Maturity Plan - Series 83 - 1100 Days Plan S - Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,144377,ICICI Prudential Fixed Maturity Plan - Series 83 - 1100 Days Plan S - Quarterly IDCW Option
ICICI Prudential Mutual Fund,Others,Income,144602,ICICI Prudential Fixed Maturity Plan - Series 83 - 1100 Days Plan X - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,144603,ICICI Prudential Fixed Maturity Plan - Series 83 - 1100 Days Plan X - Direct Plan Cumulative Option
