fund_house,scheme_type,scheme_category,scheme_code,scheme_name
Motilal Oswal Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,147796,Motilal Oswal Nifty Next 50 Index Fund - Direct plan - Growth
Motilal Oswal Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,147797,Motilal Oswal Nifty Next 50 Index Fund - Regular plan - Growth
Motilal Oswal Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,147624,Motilal Oswal Nifty Smallcap 250 Index - Regular Plan
Motilal Oswal Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,147623,Motilal Oswal Nifty Smallcap 250 Index Fund- Direct Plan
Motilal Oswal Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,148381,Motilal Oswal S&P 500 Index Fund - Direct Plan Growth
Motilal Oswal Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,148382,Motilal Oswal S&P 500 Index Fund - Regular Plan Growth
Motilal Oswal Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150518,Motilal Oswal S&P BSE Enhanced Value Index Fund-Direct plan
Motilal Oswal Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150519,Motilal Oswal S&P BSE Enhanced Value Index Fund-Regular plan
Motilal Oswal Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150443,Motilal Oswal S&P BSE Financials ex Bank 30 Index Fund Direct Growth
Motilal Oswal Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150444,Motilal Oswal S&P BSE Financials ex Bank 30 Index Fund Regular Growth
Motilal Oswal Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,149919,Motilal Oswal S&P BSE Low Volatility Index Fund-Direct plan
Motilal Oswal Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,149920,Motilal Oswal S&P BSE Low Volatility Index Fund-Regular plan
Motilal Oswal Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150522,Motilal Oswal S&P BSE Quality Index Fund-Regular plan
Motilal Oswal Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150521,Motilal Oswal SP BSE Quality Index Fund-Direct plan
Navi Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,149039,Navi Nifty 50 Index Fund-Direct Plan-Growth
Navi Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,149040,Navi Nifty 50 Index Fund-Regular Plan-Growth
Navi Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,149804,Navi Nifty Bank Index Fund- Direct Plan- Growth
Navi Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,149805,Navi Nifty Bank Index Fund- Regular Plan- Growth
Navi Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,149892,Navi Nifty Midcap 150 Index Fund Direct Plan- Growth
Navi Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,149893,Navi Nifty Midcap 150 Index Fund Regular Plan- Growth
Navi Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,149447,Navi Nifty Next 50 Index Fund- Direct Plan- Growth
Navi Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,149448,Navi Nifty Next 50 Index Fund- Regular Plan- Growth
Navi Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,152062,NAVI S&P BSE SENSEX INDEX FUND - DIRECT PLAN - GROWTH
Navi Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,152061,NAVI S&P BSE SENSEX INDEX FUND - REGULAR PLAN - GROWTH
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,113300,NIPPON INDIA INDEX FUND - NIFTY 50 PLAN - ANNUAL - IDCW Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,118743,NIPPON INDIA INDEX FUND - NIFTY 50 PLAN - DIRECT Plan - ANNUAL - IDCW Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,118745,NIPPON INDIA INDEX FUND - NIFTY 50 PLAN - DIRECT Plan - HALF YEARLY - IDCW Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,118740,NIPPON INDIA INDEX FUND - NIFTY 50 PLAN - DIRECT Plan - QUARTERLY - IDCW Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,118742,Nippon India Index Fund - Nifty 50 Plan - Direct Plan Growth Plan - Bonus Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,118741,Nippon India Index Fund - Nifty 50 Plan - Direct Plan Growth Plan - Growth Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,113297,Nippon India Index Fund - Nifty 50 Plan - Growth Plan - Bonus Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,113296,Nippon India Index Fund - Nifty 50 Plan - Growth Plan - Growth Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,113299,NIPPON INDIA INDEX FUND - NIFTY 50 PLAN - HALF YEARLY - IDCW Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,113298,NIPPON INDIA INDEX FUND - NIFTY 50 PLAN - QUARTERLY - IDCW Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,113295,NIPPON INDIA INDEX FUND - S&P BSE SENSEX PLAN - ANNUAL - IDCW Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,118786,NIPPON INDIA INDEX FUND - S&P BSE SENSEX PLAN - DIRECT Plan - ANNUAL - IDCW Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,118788,NIPPON INDIA INDEX FUND - S&P BSE SENSEX PLAN - DIRECT Plan - HALF YEARLY - IDCW Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,118790,NIPPON INDIA INDEX FUND - S&P BSE SENSEX PLAN - DIRECT Plan - QUARTERLY - IDCW Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,118785,Nippon India Index Fund - S&P BSE Sensex Plan - Direct Plan Growth Plan - Bonus Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,118791,Nippon India Index Fund - S&P BSE Sensex Plan - Direct Plan Growth Plan - Growth Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,113270,Nippon India Index Fund - S&P BSE Sensex Plan - Growth Plan - Bonus Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,113269,Nippon India Index Fund - S&P BSE Sensex Plan - Growth Plan - Growth Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,113294,NIPPON INDIA INDEX FUND - S&P BSE SENSEX PLAN - HALF YEARLY - IDCW Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,113271,NIPPON INDIA INDEX FUND - S&P BSE SENSEX PLAN - QUARTERLY - IDCW Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,148721,Nippon India Nifty 50 Value 20 Index Fund - Direct Plan - Growth Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,148722,NIPPON INDIA NIFTY 50 VALUE 20 INDEX FUND - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,148720,NIPPON INDIA NIFTY 50 VALUE 20 INDEX FUND - IDCW Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,148719,Nippon India Nifty 50 Value 20 Index Fund - Regular Plan - Growth Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150012,Nippon India Nifty AAA CPSE Bond Plus SDL - Apr 2027 Maturity 60:40 Index Fund - Direct Plan - Growth Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150008,Nippon India Nifty AAA CPSE Bond Plus SDL - Apr 2027 Maturity 60:40 Index Fund - Direct Plan - IDCW Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150011,Nippon India Nifty AAA CPSE Bond Plus SDL - Apr 2027 Maturity 60:40 Index Fund - Regular Plan - Growth Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150009,Nippon India Nifty AAA CPSE Bond Plus SDL - Apr 2027 Maturity 60:40 Index Fund - Regular Plan - IDCW Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150754,Nippon India Nifty AAA PSU Bond Plus SDL - Sep 2026 Maturity 50:50 Index Fund-Direct Plan-Growth Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150753,Nippon India Nifty AAA PSU Bond Plus SDL - Sep 2026 Maturity 50:50 Index Fund-Direct Plan-IDCW Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150752,Nippon India Nifty AAA PSU Bond Plus SDL - Sep 2026 Maturity 50:50 Index Fund-Regular Plan-Growth Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150755,Nippon India Nifty AAA PSU Bond Plus SDL - Sep 2026 Maturity 50:50 Index Fund-Regular Plan-IDCW Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150487,Nippon India Nifty Alpha Low Volatility 30 Index Fund - Direct Plan - Growth Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150488,Nippon India Nifty Alpha Low Volatility 30 Index Fund - Direct Plan - IDCW Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150490,Nippon India Nifty Alpha Low Volatility 30 Index Fund - Regular Plan - Growth Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150491,Nippon India Nifty Alpha Low Volatility 30 Index Fund - Regular Plan - IDCW Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150920,Nippon India Nifty G-Sec Jun 2036 Maturity Index Fund-Direct Plan-Growth Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150921,Nippon India Nifty G-Sec Jun 2036 Maturity Index fund-Direct Plan-IDCW Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150923,Nippon India Nifty G-Sec Jun 2036 Maturity Index Fund-Regular Plan-Growth Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150922,Nippon India Nifty G-Sec Jun 2036 Maturity Index Fund-Regular Plan-IDCW Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151440,Nippon India Nifty G-Sec Oct 2028 Maturity Index Fund-Direct Plan-Growth Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151442,Nippon India Nifty G-Sec Oct 2028 Maturity Index Fund-Direct Plan-IDCW Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151439,Nippon India Nifty G-Sec Oct 2028 Maturity Index Fund-Regular Plan-Growth Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151441,Nippon India Nifty G-Sec Oct 2028 Maturity Index Fund-Regular Plan-IDCW Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150906,Nippon India Nifty G-Sec Sep 2027 Maturity Index Fund-Direct Plan-Growth Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150907,Nippon India Nifty G-Sec Sep 2027 Maturity Index Fund-Direct Plan-IDCW Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150904,Nippon India Nifty G-Sec Sep 2027 Maturity Index Fund-Regular Plan-Growth Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150905,Nippon India Nifty G-Sec Sep 2027 Maturity Index Fund-Regular Plan-IDCW Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,148726,Nippon India Nifty Midcap 150 Index Fund - Direct Plan - Growth Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,148725,NIPPON INDIA NIFTY MIDCAP 150 INDEX FUND - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,148724,NIPPON INDIA NIFTY MIDCAP 150 INDEX FUND - IDCW Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,148723,Nippon India Nifty Midcap 150 Index Fund - Regular Plan - Growth Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150824,Nippon India Nifty SDL Plus G-Sec - Jun 2028 Maturity 70:30 Index Fund-Direct Plan-Growth Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150826,Nippon India Nifty SDL Plus G-Sec - Jun 2028 Maturity 70:30 Index Fund-Direct Plan-IDCW Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150827,Nippon India Nifty SDL Plus G-Sec - Jun 2028 Maturity 70:30 Index Fund-Regular Plan IDCW Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150825,Nippon India Nifty SDL Plus G-Sec - Jun 2028 Maturity 70:30 Index Fund-Regular Plan-Growth Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151389,Nippon India Nifty SDL Plus G-Sec - Jun 2029 Maturity 70:30 Index Fund-Regular Plan-IDCW Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151390,Nippon India Nifty SDL Plus G-Sec-Jun 2029 Maturity 70:30 Index Fund-Direct Plan-Growth Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151391,Nippon India Nifty SDL Plus G-Sec-Jun 2029 Maturity 70:30 Index Fund-Direct Plan-IDCW Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151392,Nippon India Nifty SDL Plus G-Sec-Jun 2029 Maturity 70:30 Index Fund-Regular Plan-Growth Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,148519,Nippon India Nifty Smallcap 250 Index Fund - Direct Plan - Growth Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,148521,NIPPON INDIA NIFTY SMALLCAP 250 INDEX FUND - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,148520,NIPPON INDIA NIFTY SMALLCAP 250 INDEX FUND - IDCW Option
Nippon India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,148518,Nippon India Nifty Smallcap 250 Index Fund - Regular Plan - Growth Option
PGIM India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151407,"PGIM India CRISIL IBX Gilt Index - Apr 2028 Fund - Direct Plan, Growth Option"
PGIM India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151406,"PGIM India CRISIL IBX Gilt Index - Apr 2028 Fund - Direct Plan, IDCW Option"
PGIM India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151404,"PGIM India CRISIL IBX Gilt Index - Apr 2028 Fund - Regular Plan, Growth Option"
PGIM India Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151405,"PGIM India CRISIL IBX Gilt Index - Apr 2028 Fund - Regular Plan, IDCW Option"
SBI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,149474,SBI CPSE Bond Plus SDL Sep 2026 50:50 Index Fund - Direct Plan - Growth
SBI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,149475,SBI CPSE Bond Plus SDL Sep 2026 50:50 Index Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)
SBI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,149472,SBI CPSE Bond Plus SDL Sep 2026 50:50 Index Fund - Regular Plan - Growth
SBI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,149473,SBI CPSE Bond Plus SDL Sep 2026 50:50 Index Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)
SBI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150706,SBI CRISIL IBX Gilt Index - April 2029 Fund - Direct Plan - Growth
SBI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150708,SBI CRISIL IBX Gilt Index - April 2029 Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)
SBI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150707,SBI CRISIL IBX Gilt Index - April 2029 Fund - Regular Plan - Growth
SBI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150709,SBI CRISIL IBX Gilt Index - April 2029 Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)
SBI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150681,SBI |CRISIL IBX Gilt Index - June 2036 Fund - Direct Plan - Growth
SBI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150682,SBI CRISIL IBX Gilt Index - June 2036 Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)
SBI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150683,SBI CRISIL IBX Gilt Index - June 2036 Fund - Regular Plan - Growth
SBI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150680,SBI CRISIL IBX Gilt Index - June 2036 Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)
SBI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150711,SBI CRISIL IBX SDL Index - September 2027 Fund - Direct Plan - Growth
SBI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150713,SBI CRISIL IBX SDL Index - September 2027 Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)
SBI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150712,SBI CRISIL IBX SDL Index - September 2027 Fund - Regular Plan - Growth
SBI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150710,SBI CRISIL IBX SDL Index - September 2027 Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)
SBI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,119827,SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH
SBI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,119826,SBI Nifty Index Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)
SBI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,102272,SBI NIFTY INDEX FUND - REGULAR PLAN - GROWTH
SBI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,102273,SBI Nifty Index Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)
SBI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150673,SBI Nifty Midcap 150 Index Fund - Direct Plan - Growth
SBI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150675,SBI Nifty Midcap 150 Index Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)
SBI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150672,SBI Nifty Midcap 150 Index Fund - Regular Plan - Growth
SBI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150674,SBI Nifty Midcap 150 Index Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)
SBI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,148945,SBI Nifty Next 50 Index Fund - Direct Plan - Growth
SBI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,148946,SBI Nifty Next 50 Index Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)
SBI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,148943,SBI Nifty Next 50 Index Fund - Regular Plan - Growth
SBI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,148944,SBI Nifty Next 50 Index Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)
SBI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150677,SBI Nifty Smallcap 250 Index Fund - Direct Plan - Growth
SBI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150678,SBI Nifty Smallcap 250 Index Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)
SBI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150676,SBI Nifty Smallcap 250 Index Fund - Regular Plan - Growth
SBI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150679,SBI Nifty Smallcap 250 Index Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)
SBI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151769,SBI S&P BSE Sensex Index Fund - Direct Plan - Growth
SBI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151770,SBI S&P BSE Sensex Index Fund - Direct Plan - IDCW
SBI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151765,SBI S&P BSE Sensex Index Fund - Regular Plan - Growth
SBI Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151766,SBI S&P BSE Sensex Index Fund - Regular Plan - IDCW
Sundaram Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,149483,Sundaram Nifty 100 Equal Weight Fund (Formerly Known as Principal Nifty 100 Equal Weight Fund) - Direct Plan - Growth Option
